Ano;Brasil;Estado;Mesorregião;Microrregião;Município
2007;105,468;7,234;-898;-340;-187
2008;142,921;10,455;-1,121;-243;-183
2009;-101,748;-26,800;-2,495;-889;-988
2010;181,419;20,492;245;85;123
2011;152,127;13,846;-927;-750;-740
2012;118,895;16,542;-668;268;265
2013;28,900;7,480;-208;345;261
2014;29,595;7,211;-952;-191;-149
2015;-81,774;-14,533;-1,645;-1,020;-733
2016;-99,694;-16,418;-1,337;-759;-798
2017;-40,864;-185;-511;-514;-541
2018;77,822;8,336;714;262;179
2019;34,313;1,492;-757;-261;-365
